name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
revcomp,csharpcore,5,100000000,1613,7.177,1031280,0,42% 23% 10% 90%,4.412
revcomp,php,2,250000,274,0.042,0,0,0% 0% 100% 0%,0.044
revcomp,php,2,100000000,274,17.765,1779140,0,0% 1% 100% 0%,17.796
spectralnorm,go,4,500,548,0.139,0,0,75% 75% 80% 75%,0.047
spectralnorm,go,4,3000,548,4.695,1540,0,99% 98% 98% 98%,1.202
spectralnorm,go,4,5500,548,15.708,2344,0,100% 100% 100% 100%,3.944
spectralnorm,gcc,3,500,463,0.240,0,0,86% 86% 88% 86%,0.080
spectralnorm,gcc,3,3000,463,4.894,1300,0,85% 90% 90% 86%,1.550
spectralnorm,gcc,3,5500,463,15.750,1328,0,99% 99% 99% 99%,3.971
spectralnorm,gpp,6,500,1044,0.178,0,0,83% 83% 100% 83%,0.064
spectralnorm,gpp,6,3000,1044,2.452,1196,0,85% 93% 88% 86%,0.806
spectralnorm,gpp,6,5500,1044,7.910,1332,0,99% 99% 99% 99%,2.015
spectralnorm,hipe,1,500,507,1.036,21156,0,8% 2% 93% 4%,0.983
spectralnorm,hipe,1,3000,507,38.654,23904,0,0% 0% 100% 0%,38.614
spectralnorm,hipe,1,5500,507,103.920,27684,0,0% 1% 0% 100%,103.897
spectralnorm,gcc,4,500,1139,0.129,0,0,100% 80% 100% 100%,0.045
spectralnorm,gcc,4,3000,1139,2.822,1288,0,84% 80% 79% 81%,1.063
spectralnorm,gcc,4,5500,1139,8.501,1296,0,98% 99% 100% 99%,2.164
spectralnorm,ghc,4,500,987,0.149,0,0,80% 60% 67% 80%,0.057
spectralnorm,ghc,4,3000,987,4.697,3852,0,94% 94% 94% 95%,1.246
spectralnorm,ghc,4,5500,987,15.712,3960,0,100% 97% 97% 95%,4.046
spectralnorm,sbcl,4,500,891,0.367,0,0,69% 50% 69% 64%,0.147
spectralnorm,sbcl,4,3000,891,11.795,59828,0,82% 85% 86% 83%,3.550
spectralnorm,sbcl,4,5500,891,39.518,62736,0,89% 92% 92% 91%,10.970
spectralnorm,php,1,500,1152,1.244,11668,0,94% 94% 97% 94%,0.333
spectralnorm,php,1,3000,1152,44.219,20008,0,100% 100% 100% 100%,11.099
spectralnorm,php,1,5500,1152,147.778,20208,0,100% 100% 100% 100%,37.086
spectralnorm,kotlin,1,500,515,0.513,1008,0,23% 18% 89% 22%,0.355
spectralnorm,kotlin,1,3000,515,5.384,34360,0,4% 18% 12% 98%,5.217
spectralnorm,kotlin,1,5500,515,17.160,35096,0,99% 1% 2% 1%,16.974
spectralnorm,php,3,500,1210,2.097,20172,0,95% 93% 95% 93%,0.562
spectralnorm,php,3,3000,1210,70.405,20316,0,100% 100% 100% 100%,17.653
spectralnorm,php,3,5500,1210,238.503,20320,0,100% 100% 100% 100%,59.762
spectralnorm,typescript,1,500,383,0.242,944,0,0% 100% 4% 0%,0.242
spectralnorm,typescript,1,3000,383,4.778,33012,0,0% 100% 1% 0%,4.779
spectralnorm,typescript,1,5500,383,15.793,33356,0,100% 1% 0% 0%,15.795
spectralnorm,hipe,2,500,747,0.763,1552,0,69% 46% 46% 55%,0.365
spectralnorm,hipe,2,3000,747,18.681,27304,0,96% 95% 95% 96%,4.932
spectralnorm,hipe,2,5500,747,61.953,30428,0,99% 99% 99% 98%,15.747
spectralnorm,gnat,4,500,2770,0.090,0,0,80% 33% 43% 60%,0.057
spectralnorm,gnat,4,3000,2770,2.358,4456,0,95% 95% 95% 97%,0.622
spectralnorm,gnat,4,5500,2770,7.871,4468,0,99% 98% 99% 99%,1.997
spectralnorm,vw,2,500,1054,2.264,330408,0,43% 40% 32% 43%,7.700
spectralnorm,vw,2,3000,1054,40.256,250076,0,68% 70% 66% 66%,15.038
spectralnorm,vw,2,5500,1054,82.068,244048,0,84% 83% 84% 86%,32.223
spectralnorm,rust,4,500,817,0.000,0,-11,%,0.000
spectralnorm,rust,4,3000,817,0.000,0,-11,%,0.000
spectralnorm,rust,4,5500,817,0.000,0,-11,%,0.000
spectralnorm,lua,1,500,329,1.878,1528,0,100% 0% 1% 1%,1.880
spectralnorm,lua,1,3000,329,65.081,2536,0,0% 100% 1% 0%,65.094
spectralnorm,lua,1,5500,329,193.235,2848,0,0% 0% 0% 100%,193.272
spectralnorm,node,2,500,336,0.229,940,0,5% 8% 96% 4%,0.229
spectralnorm,node,2,3000,336,4.768,31040,0,0% 100% 0% 0%,4.769
spectralnorm,node,2,5500,336,15.787,31908,0,100% 0% 0% 0%,15.789
spectralnorm,java,1,500,514,0.512,2040,0,26% 74% 35% 12%,0.350
spectralnorm,java,1,3000,514,5.340,34064,0,3% 2% 2% 98%,5.162
spectralnorm,java,1,5500,514,16.995,34788,0,2% 100% 1% 1%,16.824
spectralnorm,gpp,8,500,1278,0.241,0,0,88% 86% 80% 80%,0.091
spectralnorm,gpp,8,3000,1278,4.317,1324,0,92% 92% 88% 86%,1.393
spectralnorm,gpp,8,5500,1278,13.977,1308,0,99% 99% 99% 99%,3.535
spectralnorm,php,2,500,397,1.942,9412,0,1% 100% 1% 0%,1.944
spectralnorm,php,2,3000,397,70.062,9280,0,0% 0% 0% 100%,70.076
spectralnorm,php,2,5500,397,239.834,9240,0,0% 85% 16% 0%,239.883
spectralnorm,fpascal,1,500,423,0.137,0,0,0% 0% 100% 0%,0.139
spectralnorm,fpascal,1,3000,423,4.768,8,0,1% 0% 0% 100%,4.770
spectralnorm,fpascal,1,5500,423,15.968,8,0,100% 0% 1% 0%,15.971
spectralnorm,yarv,5,500,835,5.307,33448,0,82% 79% 81% 83%,1.639
spectralnorm,yarv,5,3000,835,143.405,47468,0,95% 95% 95% 93%,37.920
spectralnorm,yarv,5,5500,835,461.609,49312,0,97% 97% 97% 97%,119.333
spectralnorm,node,5,500,393,0.228,952,0,8% 0% 4% 100%,0.228
spectralnorm,node,5,3000,393,4.767,31092,0,0% 1% 100% 0%,4.768
spectralnorm,node,5,5500,393,15.786,31952,0,100% 0% 1% 0%,15.789
spectralnorm,gpp,5,500,1044,0.228,0,0,89% 78% 78% 80%,0.089
spectralnorm,gpp,5,3000,1044,2.473,1928,0,88% 89% 91% 91%,0.761
spectralnorm,gpp,5,5500,1044,7.965,1980,0,99% 99% 99% 100%,2.017
spectralnorm,racket,3,500,627,0.274,0,0,72% 39% 33% 39%,0.170
spectralnorm,racket,3,3000,627,6.192,25116,0,95% 90% 91% 90%,1.701
spectralnorm,racket,3,5500,627,20.548,27228,0,98% 96% 96% 96%,5.324
spectralnorm,dart,1,500,462,0.327,928,0,21% 3% 77% 17%,0.301
spectralnorm,dart,1,3000,462,4.918,47276,0,1% 1% 99% 2%,4.864
spectralnorm,dart,1,5500,462,16.053,47892,0,99% 1% 1% 1%,15.915
spectralnorm,rust,3,500,1053,0.098,0,0,50% 50% 67% 0%,0.049
spectralnorm,rust,3,3000,1053,2.797,2724,0,79% 84% 86% 79%,0.863
spectralnorm,rust,3,5500,1053,9.201,2752,0,91% 93% 95% 90%,2.509
spectralnorm,ifc,3,500,638,0.078,0,0,100% 100% 100% 67%,0.023
spectralnorm,ifc,3,3000,638,2.379,2940,0,98% 100% 100% 100%,0.601
spectralnorm,ifc,3,5500,638,7.883,2944,0,100% 100% 100% 99%,1.977
spectralnorm,typescript,2,500,385,0.600,32796,0,0% 100% 3% 0%,0.590
spectralnorm,typescript,2,3000,385,17.724,34072,0,25% 1% 1% 75%,17.707
spectralnorm,typescript,2,5500,385,59.431,40196,0,22% 1% 3% 76%,59.348
spectralnorm,hack,3,500,1212,1.771,86540,0,84% 45% 47% 49%,0.797
spectralnorm,hack,3,3000,1212,37.685,87560,0,96% 98% 95% 96%,9.840
spectralnorm,hack,3,5500,1212,124.679,88408,0,98% 98% 98% 99%,31.826
spectralnorm,fpascal,2,500,542,0.158,0,0,67% 71% 60% 60%,0.055
spectralnorm,fpascal,2,3000,542,4.738,1848,0,99% 99% 98% 99%,1.203
spectralnorm,fpascal,2,5500,542,15.806,1980,0,99% 99% 99% 99%,3.979
spectralnorm,chapel,1,500,310,0.173,0,0,100% 67% 60% 67%,0.061
spectralnorm,chapel,1,3000,310,4.789,4972,0,99% 98% 96% 98%,1.243
spectralnorm,chapel,1,5500,310,15.811,5148,0,100% 99% 100% 99%,3.993
spectralnorm,fsharpcore,3,500,721,0.349,792,0,76% 21% 20% 23%,0.249
spectralnorm,fsharpcore,3,3000,721,5.353,36880,0,88% 88% 87% 98%,1.491
spectralnorm,fsharpcore,3,5500,721,17.453,37048,0,99% 96% 96% 96%,4.512
spectralnorm,node,3,500,381,0.231,920,0,100% 0% 0% 0%,0.231
spectralnorm,node,3,3000,381,4.767,31068,0,0% 100% 1% 0%,4.768
spectralnorm,node,3,5500,381,15.785,31900,0,100% 1% 0% 0%,15.787
spectralnorm,python3,6,500,328,5.437,10084,0,100% 0% 0% 1%,5.440
spectralnorm,python3,6,3000,328,190.359,10172,0,53% 1% 0% 47%,190.405
spectralnorm,python3,6,5500,328,646.952,10676,0,66% 11% 24% 0%,647.122
spectralnorm,jruby,4,500,326,14.875,747476,0,44% 60% 59% 55%,6.906
spectralnorm,jruby,4,3000,326,86.424,777804,0,30% 46% 15% 24%,76.477
spectralnorm,jruby,4,5500,326,264.852,783284,0,26% 36% 17% 28%,251.878
spectralnorm,perl,1,500,333,1.464,4724,0,1% 1% 99% 0%,1.466
spectralnorm,perl,1,3000,333,51.305,5960,0,0% 1% 100% 0%,51.320
spectralnorm,perl,1,5500,333,171.488,6736,0,0% 0% 0% 100%,171.527
spectralnorm,ocaml,2,500,377,0.133,0,0,0% 100% 0% 0%,0.134
spectralnorm,ocaml,2,3000,377,4.670,3056,0,100% 0% 1% 0%,4.673
spectralnorm,ocaml,2,5500,377,15.687,3624,0,51% 1% 0% 49%,15.691
spectralnorm,csharpcore,3,500,878,0.246,0,0,31% 57% 62% 29%,0.143
spectralnorm,csharpcore,3,3000,878,4.793,32448,0,91% 95% 92% 94%,1.301
spectralnorm,csharpcore,3,5500,878,15.822,32608,0,99% 97% 97% 97%,4.066
spectralnorm,java,2,500,950,0.633,2196,0,57% 67% 42% 58%,0.292
spectralnorm,java,2,3000,950,5.647,35228,0,86% 93% 88% 90%,1.589
spectralnorm,java,2,5500,950,16.796,35388,0,96% 96% 95% 97%,4.383
spectralnorm,jruby,2,500,776,23.315,762344,0,87% 85% 90% 83%,6.785
spectralnorm,jruby,2,3000,776,249.299,782120,0,97% 97% 97% 98%,64.346
spectralnorm,jruby,2,5500,776,802.048,781524,0,98% 98% 98% 98%,205.475
spectralnorm,sbcl,3,500,890,0.168,0,0,57% 86% 33% 63%,0.074
spectralnorm,sbcl,3,3000,890,4.782,19776,0,70% 67% 66% 71%,1.769
spectralnorm,sbcl,3,5500,890,15.826,19792,0,87% 88% 86% 89%,4.553
spectralnorm,gpp,2,500,453,0.017,0,0,0% 0% 0% 100%,0.018
spectralnorm,gpp,2,3000,453,0.753,72524,0,100% 4% 1% 3%,0.756
spectralnorm,gpp,2,5500,453,2.473,238984,0,100% 2% 1% 0%,2.477
spectralnorm,gcc,1,500,383,0.137,0,0,14% 100% 21% 7%,0.139
spectralnorm,gcc,1,3000,383,4.674,1144,0,3% 10% 8% 100%,4.676
spectralnorm,gcc,1,5500,383,15.685,1240,0,100% 0% 0% 0%,15.690
spectralnorm,fsharp,2,500,852,1.184,42872,0,21% 41% 12% 23%,1.522
spectralnorm,fsharp,2,3000,852,7.440,45316,0,64% 56% 58% 76%,3.019
spectralnorm,fsharp,2,5500,852,22.716,45836,0,86% 86% 92% 85%,6.527
spectralnorm,perl,2,500,343,6.121,4668,0,0% 1% 0% 100%,6.124
spectralnorm,perl,2,3000,343,224.645,5496,0,0% 100% 1% 0%,224.689
spectralnorm,perl,2,5500,343,734.202,6244,0,0% 100% 1% 0%,734.348
spectralnorm,csharpcore,1,500,459,0.228,796,0,0% 100% 8% 0%,0.230
spectralnorm,csharpcore,1,3000,459,4.777,31532,0,1% 95% 5% 1%,4.780
spectralnorm,csharpcore,1,5500,459,15.812,32804,0,100% 1% 1% 0%,15.815
spectralnorm,typescript,3,500,394,0.312,964,0,100% 0% 0% 6%,0.312
spectralnorm,typescript,3,3000,394,4.775,31548,0,100% 0% 1% 0%,4.776
spectralnorm,typescript,3,5500,394,15.802,32436,0,100% 0% 1% 0%,15.805
spectralnorm,vw,1,500,669,0.968,54508,0,19% 16% 18% 100%,0.978
spectralnorm,vw,1,3000,669,27.344,56008,0,8% 100% 8% 6%,27.364
spectralnorm,vw,1,5500,669,91.100,56232,0,1% 1% 0% 100%,91.124
spectralnorm,yarv,1,500,292,2.829,8696,0,0% 0% 100% 0%,2.832
spectralnorm,yarv,1,3000,292,99.707,9328,0,1% 100% 0% 0%,99.734
spectralnorm,yarv,1,5500,292,334.271,10100,0,0% 1% 0% 100%,334.367
spectralnorm,swift,3,500,601,0.154,0,0,67% 67% 67% 83%,0.061
spectralnorm,swift,3,3000,601,4.728,8304,0,98% 100% 99% 99%,1.196
spectralnorm,swift,3,5500,601,15.768,9476,0,100% 100% 100% 100%,3.957
spectralnorm,ocaml,3,500,914,0.375,0,0,67% 77% 54% 83%,0.132
spectralnorm,ocaml,3,3000,914,4.879,8128,0,93% 90% 90% 88%,1.360
spectralnorm,ocaml,3,5500,914,15.968,5280,0,92% 94% 93% 92%,4.313
spectralnorm,perl,3,500,850,6.791,5536,0,89% 82% 85% 84%,2.008
spectralnorm,perl,3,3000,850,231.593,15372,0,99% 99% 99% 99%,58.378
spectralnorm,perl,3,5500,850,885.823,16800,0,100% 100% 100% 100%,222.078
spectralnorm,sbcl,5,500,899,0.167,0,0,63% 78% 75% 63%,0.072
spectralnorm,sbcl,5,3000,899,4.765,19772,0,71% 69% 68% 68%,1.745
spectralnorm,sbcl,5,5500,899,15.833,19788,0,87% 90% 87% 82%,4.598
spectralnorm,yarv,4,500,326,2.368,9116,0,0% 1% 100% 0%,2.371
spectralnorm,yarv,4,3000,326,85.743,9708,0,100% 1% 0% 0%,85.764
spectralnorm,yarv,4,5500,326,293.696,10676,0,0% 1% 87% 13%,293.767
spectralnorm,ghc,2,500,403,0.138,0,0,0% 93% 0% 0%,0.146
spectralnorm,ghc,2,3000,403,4.717,4704,0,0% 100% 1% 0%,4.716
spectralnorm,ghc,2,5500,403,15.779,5956,0,0% 1% 100% 0%,15.775
spectralnorm,mri,1,500,292,20.187,4364,0,0% 1% 100% 0%,20.201
spectralnorm,mri,1,3000,292,748.877,4728,0,73% 0% 1% 27%,749.044
spectralnorm,mri,1,5500,292,2453.620,5948,0,27% 25% 8% 42%,2454.331
spectralnorm,gpp,1,500,452,0.140,0,0,100% 69% 7% 7%,0.141
spectralnorm,gpp,1,3000,452,4.852,3064,0,1% 100% 1% 1%,4.859
spectralnorm,gpp,1,5500,452,16.254,1904,0,0% 1% 0% 100%,16.258
spectralnorm,mri,5,500,835,27.149,18868,0,93% 94% 91% 90%,7.392
spectralnorm,mri,5,3000,835,1018.430,22484,0,97% 98% 97% 97%,261.832
spectralnorm,mri,5,5500,835,3795.803,21704,0,98% 99% 99% 99%,962.704
spectralnorm,gnat,3,500,1717,0.146,0,0,67% 67% 57% 67%,0.063
spectralnorm,gnat,3,3000,1717,4.692,4236,0,97% 98% 97% 96%,1.219
spectralnorm,gnat,3,5500,1717,15.716,4492,0,99% 99% 99% 99%,3.968
spectralnorm,perl,5,500,340,1.455,4724,0,0% 2% 100% 0%,1.457
spectralnorm,perl,5,3000,340,45.803,5900,0,0% 1% 100% 0%,45.816
spectralnorm,perl,5,5500,340,154.709,6804,0,0% 100% 1% 0%,154.741
spectralnorm,ifc,2,500,513,0.068,0,0,0% 0% 100% 0%,0.069
spectralnorm,ifc,2,3000,513,2.337,2880,0,0% 2% 100% 0%,2.339
spectralnorm,ifc,2,5500,513,7.846,2880,0,0% 1% 100% 0%,7.849
spectralnorm,gcc,5,500,569,0.319,0,0,83% 92% 85% 80%,0.118
spectralnorm,gcc,5,3000,569,2.685,1216,0,76% 88% 88% 81%,0.993
spectralnorm,gcc,5,5500,569,7.891,1300,0,99% 99% 100% 99%,2.003
spectralnorm,sbcl,1,500,631,0.165,0,0,100% 0% 0% 6%,0.166
spectralnorm,sbcl,1,3000,631,5.440,20252,0,100% 1% 0% 1%,5.443
spectralnorm,sbcl,1,5500,631,18.257,21056,0,0% 1% 0% 100%,18.262
spectralnorm,erlang,1,500,507,1.748,24320,0,2% 2% 2% 98%,1.717
spectralnorm,erlang,1,3000,507,58.756,24148,0,2% 1% 100% 3%,58.742
spectralnorm,erlang,1,5500,507,191.888,30416,0,0% 1% 1% 100%,191.909
spectralnorm,erlang,2,500,747,1.420,22000,0,53% 61% 70% 67%,0.583
spectralnorm,erlang,2,3000,747,44.680,24780,0,98% 96% 96% 96%,11.629
spectralnorm,erlang,2,5500,747,149.480,28696,0,96% 97% 98% 97%,38.563
spectralnorm,gnat,1,500,716,0.133,0,0,0% 0% 100% 0%,0.135
spectralnorm,gnat,1,3000,716,4.670,2052,0,100% 0% 0% 0%,4.673
spectralnorm,gnat,1,5500,716,15.687,2124,0,0% 100% 1% 0%,15.691
spectralnorm,rust,2,500,1110,0.162,0,0,57% 71% 50% 71%,0.070
spectralnorm,rust,2,3000,1110,4.746,2724,0,76% 74% 88% 84%,1.485
spectralnorm,rust,2,5500,1110,15.748,2752,0,95% 95% 94% 94%,4.186
spectralnorm,mri,4,500,326,23.077,4360,0,100% 0% 1% 0%,23.083
spectralnorm,mri,4,3000,326,814.946,4548,0,0% 98% 3% 0%,815.167
spectralnorm,mri,4,5500,326,2743.240,6004,0,95% 0% 1% 5%,2743.931
spectralnorm,dart,5,500,489,0.343,944,0,3% 22% 22% 77%,0.316
spectralnorm,dart,5,3000,489,5.083,47724,0,3% 0% 98% 1%,5.026
spectralnorm,dart,5,5500,489,16.056,47608,0,61% 1% 1% 40%,15.920
spectralnorm,fsharpcore,4,500,732,0.332,792,0,19% 19% 19% 85%,0.269
spectralnorm,fsharpcore,4,3000,732,4.965,36264,0,87% 87% 88% 96%,1.404
spectralnorm,fsharpcore,4,5500,732,16.213,36760,0,99% 95% 96% 96%,4.215
spectralnorm,fsharpcore,2,500,853,0.315,792,0,24% 26% 19% 86%,0.213
spectralnorm,fsharpcore,2,3000,853,5.045,36352,0,88% 88% 88% 97%,1.403
spectralnorm,fsharpcore,2,5500,853,16.691,37008,0,96% 96% 96% 99%,4.321
spectralnorm,node,1,500,319,0.241,936,0,100% 4% 4% 4%,0.240
spectralnorm,node,1,3000,319,4.777,32356,0,0% 100% 0% 0%,4.778
spectralnorm,node,1,5500,319,15.801,33412,0,100% 1% 1% 0%,15.803
spectralnorm,sbcl,2,500,915,0.168,0,0,63% 44% 75% 29%,0.080
spectralnorm,sbcl,2,3000,915,4.758,19748,0,75% 71% 69% 65%,1.709
spectralnorm,sbcl,2,5500,915,15.827,19788,0,88% 86% 89% 87%,4.545
spectralnorm,swift,1,500,438,0.159,1280,0,0% 0% 70% 4%,0.286
spectralnorm,swift,1,3000,438,4.844,15384,0,0% 100% 0% 0%,4.848
spectralnorm,swift,1,5500,438,16.178,16636,0,100% 1% 0% 0%,16.184
spectralnorm,racket,1,500,446,0.413,2756,0,100% 0% 0% 2%,0.415
spectralnorm,racket,1,3000,446,12.046,24692,0,100% 0% 0% 1%,12.047
spectralnorm,racket,1,5500,446,40.321,24820,0,100% 1% 0% 0%,40.314
spectralnorm,python3,5,500,443,6.155,15512,0,76% 75% 92% 74%,1.947
spectralnorm,python3,5,3000,443,212.681,15424,0,99% 99% 100% 98%,53.808
spectralnorm,python3,5,5500,443,720.513,15876,0,100% 100% 100% 100%,180.969
spectralnorm,fsharp,3,500,720,1.464,46820,0,53% 14% 18% 15%,1.554
spectralnorm,fsharp,3,3000,720,6.788,46340,0,49% 56% 53% 66%,3.060
spectralnorm,fsharp,3,5500,720,18.656,48560,0,84% 89% 80% 84%,5.561
spectralnorm,perl,4,500,555,1.437,7732,0,68% 83% 79% 73%,0.475
spectralnorm,perl,4,3000,555,47.496,9404,0,93% 93% 96% 94%,12.665
spectralnorm,perl,4,5500,555,165.141,10980,0,99% 99% 99% 98%,41.830
spectralnorm,rust,1,500,1254,0.153,0,0,60% 60% 80% 50%,0.061
spectralnorm,rust,1,3000,1254,4.763,2764,0,79% 82% 82% 80%,1.495
spectralnorm,rust,1,5500,1254,15.757,2776,0,95% 93% 93% 93%,4.223
spectralnorm,go,1,500,411,0.138,0,0,0% 0% 0% 100%,0.138
spectralnorm,go,1,3000,411,4.678,1804,0,100% 0% 1% 0%,4.678
spectralnorm,go,1,5500,411,15.696,2368,0,1% 0% 0% 100%,15.695
spectralnorm,go,2,500,668,0.145,0,0,50% 80% 83% 40%,0.060
spectralnorm,go,2,3000,668,4.730,1540,0,86% 91% 89% 89%,1.337
spectralnorm,go,2,5500,668,15.729,1796,0,95% 95% 96% 95%,4.130
spectralnorm,racket,2,500,532,0.396,2772,0,100% 2% 0% 3%,0.398
spectralnorm,racket,2,3000,532,11.300,25088,0,100% 0% 1% 1%,11.301
spectralnorm,racket,2,5500,532,37.764,28480,0,100% 1% 1% 0%,37.762
spectralnorm,hack,2,500,398,1.285,85584,0,0% 2% 98% 1%,1.303
spectralnorm,hack,2,3000,398,36.568,86584,0,1% 0% 1% 100%,36.594
spectralnorm,hack,2,5500,398,122.207,86752,0,19% 28% 34% 21%,122.259
spectralnorm,jruby,1,500,292,16.667,760352,0,53% 65% 59% 56%,7.245
spectralnorm,jruby,1,3000,292,138.308,777836,0,4% 5% 32% 68%,128.084
spectralnorm,jruby,1,5500,292,455.214,785984,0,15% 23% 21% 46%,441.882
threadring,sbcl,2,500000,575,3.630,41552,0,1% 71% 71% 0%,2.586
threadring,sbcl,2,5000000,575,35.682,41552,0,28% 39% 39% 29%,25.161
threadring,sbcl,2,50000000,575,354.555,41552,0,25% 42% 42% 25%,251.138
threadring,gcc,3,500000,916,1.671,5568,0,99% 1% 1% 2%,1.666
threadring,gcc,3,5000000,916,16.520,5680,0,100% 0% 0% 2%,16.521
threadring,gcc,3,50000000,916,165.353,5624,0,100% 0% 0% 1%,165.407
threadring,java,3,500000,530,5.987,51720,0,4% 63% 64% 5%,4.333
threadring,java,3,5000000,530,53.014,52484,0,29% 36% 35% 30%,39.320
threadring,java,3,50000000,530,517.459,359916,0,28% 37% 37% 27%,386.636
threadring,rust,1,500000,473,4.743,6648,0,1% 1% 67% 66%,3.483
threadring,rust,1,5000000,473,46.583,6788,0,24% 23% 41% 41%,34.340
threadring,rust,1,50000000,473,467.719,6852,0,26% 26% 39% 39%,345.083
threadring,gnat,6,500000,1024,1.901,960,0,94% 94% 94% 92%,0.514
threadring,gnat,6,5000000,1024,18.268,12080,0,98% 98% 99% 98%,4.667
threadring,gnat,6,50000000,1024,191.509,11808,0,100% 100% 100% 100%,48.077
threadring,hipe,1,500000,273,0.701,21516,0,85% 11% 5% 16%,0.621
threadring,hipe,1,5000000,273,4.937,21612,0,99% 5% 1% 1%,4.854
threadring,hipe,1,50000000,273,44.838,21904,0,0% 0% 1% 100%,44.730
threadring,go,6,500000,420,0.152,0,0,94% 6% 0% 7%,0.153
threadring,go,6,5000000,420,1.355,2496,0,0% 0% 100% 1%,1.357
threadring,go,6,50000000,420,13.684,2748,0,0% 1% 100% 0%,13.685
threadring,perl,3,500000,494,10.621,717840,0,44% 34% 5% 32%,9.141
threadring,perl,3,5000000,494,70.733,721628,0,29% 28% 28% 35%,55.922
threadring,perl,3,50000000,494,668.659,721668,0,33% 28% 29% 33%,522.797
threadring,go,5,500000,405,1.618,2492,0,54% 53% 58% 65%,0.708
threadring,go,5,5000000,405,16.183,2492,0,59% 56% 56% 53%,7.201
threadring,go,5,50000000,405,162.801,2488,0,58% 56% 56% 54%,72.534
threadring,hipe,2,500000,273,0.665,21812,0,9% 7% 97% 7%,0.590
threadring,hipe,2,5000000,273,4.746,21996,0,2% 99% 1% 2%,4.664
threadring,hipe,2,50000000,273,44.837,21992,0,11% 89% 1% 1%,44.764
threadring,fsharpcore,2,500000,555,7.138,72168,0,73% 75% 65% 72%,2.544
threadring,fsharpcore,2,5000000,555,70.499,71444,0,79% 80% 79% 78%,22.788
threadring,fsharpcore,2,50000000,555,718.150,73312,0,80% 78% 77% 79%,233.228
threadring,python3,2,500000,288,3.749,15348,0,24% 40% 41% 21%,2.819
threadring,python3,2,5000000,288,35.538,15448,0,47% 17% 17% 46%,26.417
threadring,python3,2,50000000,288,356.061,15236,0,54% 11% 10% 55%,263.790
threadring,gnat,1,500000,607,5.381,11812,0,76% 8% 7% 76%,3.249
threadring,gnat,1,5000000,607,63.617,12032,0,41% 42% 43% 42%,38.847
threadring,gnat,1,50000000,607,682.545,11832,0,42% 41% 41% 42%,398.308
threadring,gnat,4,500000,966,2.837,12228,0,0% 62% 64% 1%,2.211
threadring,gnat,4,5000000,966,28.525,12224,0,41% 23% 23% 41%,22.744
threadring,gnat,4,50000000,966,279.089,12040,0,38% 20% 21% 39%,215.733
threadring,perl,1,500000,353,15.714,310620,0,59% 8% 7% 61%,11.602
threadring,perl,1,5000000,353,149.388,310728,0,8% 61% 61% 8%,107.311
threadring,perl,1,50000000,353,1516.107,310608,0,56% 13% 13% 56%,1081.496
threadring,rust,2,500000,940,4.094,6640,0,67% 67% 66% 66%,1.506
threadring,rust,2,5000000,940,36.415,6832,0,77% 77% 34% 34%,16.096
threadring,rust,2,50000000,940,335.519,6804,0,61% 61% 40% 40%,165.772
threadring,gcc,2,500000,575,2.275,5504,0,6% 56% 54% 9%,1.724
threadring,gcc,2,5000000,575,23.771,5504,0,30% 35% 34% 30%,18.864
threadring,gcc,2,50000000,575,223.964,5556,0,27% 33% 32% 27%,168.506
threadring,gpp,2,500000,588,2.292,7452,0,60% 63% 10% 12%,1.746
threadring,gpp,2,5000000,588,22.623,7492,0,44% 42% 16% 17%,17.023
threadring,gpp,2,50000000,588,217.257,7400,0,35% 35% 23% 24%,164.082
threadring,erlang,3,500000,465,0.672,22968,0,89% 17% 13% 4%,0.570
threadring,erlang,3,5000000,465,4.380,22596,0,99% 1% 1% 2%,4.312
threadring,erlang,3,50000000,465,41.540,24800,0,1% 100% 1% 1%,41.454
threadring,chapel,1,500000,209,0.598,1952,0,100% 6% 3% 93%,0.308
threadring,chapel,1,5000000,209,5.679,7092,0,100% 1% 0% 100%,2.862
threadring,chapel,1,50000000,209,54.606,7152,0,100% 1% 0% 100%,27.320
threadring,csharpcore,2,500000,591,61.657,41204,0,60% 60% 61% 60%,25.630
threadring,csharpcore,2,5000000,591,602.666,40640,0,61% 61% 62% 62%,246.079
threadring,csharpcore,2,50000000,591,6019.947,40720,0,61% 61% 62% 62%,2456.841
threadring,jruby,2,500000,232,0.000,748008,-2,83% 40% 19% 65%,48.137
threadring,jruby,2,5000000,232,0.000,748008,-2,83% 40% 19% 65%,48.137
threadring,jruby,2,50000000,232,0.000,748008,-2,83% 40% 19% 65%,48.137
threadring,gpp,5,500000,652,0.551,832,0,24% 24% 65% 64%,0.323
threadring,gpp,5,5000000,652,7.097,7168,0,42% 42% 44% 45%,4.096
threadring,gpp,5,50000000,652,67.447,7312,0,56% 55% 31% 31%,38.433
threadring,gnat,2,500000,565,3.809,12008,0,50% 32% 32% 51%,2.855
threadring,gnat,2,5000000,565,37.644,12208,0,25% 42% 43% 26%,26.696
threadring,gnat,2,50000000,565,372.668,11984,0,29% 37% 38% 29%,261.135
threadring,csharpcore,1,500000,476,6.003,39088,0,73% 2% 2% 72%,4.079
threadring,csharpcore,1,5000000,476,58.053,39564,0,34% 38% 37% 35%,39.267
threadring,csharpcore,1,50000000,476,575.001,39256,0,35% 37% 37% 35%,389.184
